卡片編號,卡片名稱,稀有度,位置,發球,攔網,接球,托球,攻擊,時機點,完整技能,注釋
HV-PR-006,木兎 光太郎,P,WS,3,3,2,0,3,,(無技能),-
HV-P01-043,木兎 光太郎,頂,WS,4,1,2,0,0,[登場時][攻擊區域] ,技能：當此角色從你的手牌中出現，你所有角色均為梟谷，且你攻擊區域中的Guts數量為奇數時，可以使用此技能。此角色的攻擊點數 +5。,-
HV-P01-044,木兎 光太郎,R,WS,5,2,2,0,3,,(無技能),-
HV-P01-045,赤葦 京治,S,S,2,1,0,1,2,[登場時][托球區域] ,技能：從自己的托球區域和攻擊區域合計支付4 Guts則可使用。 這名角色的托球點數+2， 並從自己的棄牌區將最多1枚「木兎 光太郎」加入手牌。,-
HV-P01-046,赤葦 京治,R,S,1,2,3,2,1,,(無技能),-
HV-P01-047,木葉 秋紀,R,WS,1,0,5,0,0,[攻擊區域] ,技能：在這名攻擊角色的上方有<梟谷>的角色登場時，若從自己的手牌棄掉1張卡則可使用。 讓上方登場的角色攻擊+1。,-
HV-P01-048,木葉 秋紀,NP,WS,1,2,2,1,3,,(無技能),-
HV-P01-049,猿杙 大和,N,WS,3,2,3,0,3,,(無技能),-
HV-P01-050,小見 春樹,N,Li,-,-,6,0,0,,(無技能),-
HV-P01-051,鷲尾 辰生,N,MB,3,3,1,0,0,[登場時][攔網區域], 對手的進攻點數在4以上時，若從自己的牌組上方棄掉1張卡則可使用。 若該卡為<梟谷>的卡片，則 [=ワンタッチ(3)] する。(執行 [=One Touch(3)]),注釋：[=ワンタッチ(N)] (One Touch(N))：將對手的進攻點數-N。 立即結束攔網階段，進入自己的抽牌階段。
HV-P01-052,尾長 渉,N,MB,2,3,3,0,3,,(無技能),-
HV-PR-013,木兎・赤葦,P,WS/S,1,0,0,1,3,登場,技能：當這張卡登場時，將這張卡的卡名變為「木兎 光太郎」或「赤葦 京治」。,(登場時所選擇的卡名，直到該回合結束時為止都有效。這張卡在計算場上角色數量時，視為1人)
HV-P01-089,闇路 建行,N,-,-,-,-,-,-,[=抽牌階段][=接球階段] ,查看自己牌組上方的3張卡，將其中最多1枚<梟谷>的卡片公開並加入手牌。 將未加入手牌的卡片以任意順序放回牌組最下方。,
HV-P01-090,"""その瞬間""が有るか、無いかだ",S,-,-,-,-,-,-,【=攻擊階段】,抽一張卡，讓自己的一名梟谷角色攻擊點數+1。如果自己所有角色都是梟谷角色，在對手的下一個回合中，當對手失敗時，抽牌使你的手牌數量達到7張。,
HV-P01-091,音駒の専売特許じゃねえぞ！,R,-,-,-,-,-,-,[=接球階段] ,抽1張卡， 將自己1名<梟谷>角色的接球點數+1。 若從自己的攔網區域棄掉1枚<梟谷>的角色卡則可使用，將對手的攻擊的進攻點數-1。,