卡片類型,卡片編號,卡片名稱,稀有度,位置,發球,攔網,接球,托球,攻擊,完整技能,注釋
CHARACTER,HV-D01-001,日向 翔陽,D,MB,2,2,2,0,2,[登場][攻擊區域] 支付2 Guts即可使用。此角色的攻擊點數+2。,支付Guts...將此角色下方的卡片，依照指定數量放置到棄牌區。
CHARACTER,HV-D01-002,影山 飛雄,D,S,1,1,2,1,1,[登場][舉球區域] 支付2 Guts即可使用。此角色的舉球點數+2。,支付Guts...將此角色下方的卡片，依照指定數量放置到棄牌區。
CHARACTER,HV-D01-003,月島 蛍,D,MB,1,3,1,0,2,[登場][攔網區域] 對手的進攻點數為4以下時，支付1 Guts即可使用。抽1張卡。,支付Guts...將中央攔網手下方的卡片，依照指定數量放置到棄牌區。進攻點數...舉球角色的舉球點數與攻擊角色的攻擊點數的合計值。
CHARACTER,HV-D01-004,山口 忠,D,MB,5,3,3,0,1,-,-
CHARACTER,HV-D01-005,西谷 夕,D,Li,-,-,5,0,0,[登場][接球區域] 支付3 Guts即可使用。抽1張卡，此角色的接球點數+2。,支付Guts...將此角色下方的卡片，依照指定數量放置到棄牌區。
CHARACTER,HV-D01-006,田中 龍之介,D,WS,1,2,2,1,3,-,-
CHARACTER,HV-D01-007,縁下 力,D,WS,2,1,2,0,3,[登場][接球區域] 從自己手牌將1張卡丟棄即可使用。此角色的接球點數+3。,丟棄...將指定的卡片，依照指定數量放置到棄牌區。
CHARACTER,HV-D01-008,澤村 大地,D,WS,3,1,5,0,2,-,-
CHARACTER,HV-D01-009,菅原 孝支,D,S,1,1,2,2,3,-,-
CHARACTER,HV-D01-010,東峰 旭,D,WS,2,2,4,0,3,-,-
CHARACTER,HV-P01-001,日向 翔陽,秘,MB,2,3,4,0,2,-,
CHARACTER,HV-P01-002,日向 翔陽,頂,MB,2,3,1,0,1,[=登場][←攻擊區] 支付 3 Guts 即可使用。此角色的攻擊點數+4，在下一個對手的回合中，對手不能讓基礎接球點數 6 以上的接球角色登場。,
CHARACTER,HV-P01-002,日向 翔陽,頂P,MB,2,3,1,0,1,[=登場][←攻擊區] 支付 3 Guts 即可使用。此角色的攻擊點數+4，在下一個對手的回合中，對手不能讓基礎接球點數 6 以上的接球角色登場。,
CHARACTER,HV-P01-003,日向 翔陽,S,MB,1,2,2,0,2,[登場][攻擊區] 此角色從手牌登場，且自己的手牌在 3 張以下，且自己的托球角色為「影山 飛雄」時可使用。此角色的攻擊點數+2，在下一個對手的回合中，對手最多只能登場 2 名攔網角色。,
CHARACTER,HV-P01-004,日向 翔陽,極,MB,2,0,5,0,3,-,
CHARACTER,HV-P01-004,日向 翔陽,R,MB,2,0,5,0,3,-,
CHARACTER,HV-PR-003,日向 翔陽,P,MB,1,1,1,0,2,[登場][攻擊區] 從自己的手牌丟棄 1 張卡即可使用。此角色的攻擊點數+2。,
CHARACTER,HV-P01-005,影山 飛雄,秘,S,4,1,2,2,1,-,
CHARACTER,HV-P01-006,影山 飛雄,頂,S,1,1,1,1,2,[=登場][←托球區] 支付 2 Guts 即可使用。公開自己牌組最上方的 1 張卡，可將其中 1 張「日向 翔陽」或「開放式進攻」加入手牌，未加入的卡片放到牌組最下方。此外，此回合中，自己的「日向 翔陽」每登場 1 次，該角色的攻擊點數+2。,
CHARACTER,HV-P01-006,影山 飛雄,頂P,S,1,1,1,1,2,[=登場][←托球區] 支付 2 Guts 即可使用。公開自己牌組最上方的 1 張卡，可將其中 1 張「日向 翔陽」或「開放式進攻」加入手牌，未加入的卡片放到牌組最下方。此外，此回合中，自己的「日向 翔陽」每登場 1 次，該角色的攻擊點數+2。,
CHARACTER,HV-P01-007,影山 飛雄,R,S,2,2,1,2,2,-,
CHARACTER,HV-PR-004,影山 飛雄,P,S,3,1,1,1,2,[登場][托球區] 支付 2 Guts 即可使用。抽 1 張卡。,
CHARACTER,HV-P01-008,月島 螢,S,MB,1,2,2,0,2,"[=登場][←攔網區] 支付 2 Guts 即可使用以下 2 種效果。
▶若自己的場上有「山口 忠」角色，此角色的攔網點數+2。
▶此回合中，攔網成功時，執行 [=銅牆鐵壁(6)]。",【銅牆鐵壁(ドシャット)(N)】…本回合結束時，自己的攻擊點數會變成N。
CHARACTER,HV-P01-008,月島 螢,SP,MB,1,2,2,0,2,"[=登場][←攔網區] 支付 2 Guts 即可使用以下 2 種效果。
▶若自己的場上有「山口 忠」角色，此角色的攔網點數+2。
▶此回合中，攔網成功時，執行 [=銅牆鐵壁(6)]。",【銅牆鐵壁(ドシャット)(N)】…本回合結束時，自己的攻擊點數會變成N。
CHARACTER,HV-P01-009,月島 螢,N,MB,2,3,3,0,3,-,
CHARACTER,HV-P01-010,山口 忠,S,MB,2,2,0,0,3,[=登場][←發球區] 公開自己牌組最上方的 1 張卡，若該卡為烏野卡片，在下一個對手的回合中，對手的托球角色每登場 1 次，該角色的托球點數-2。將公開的卡片放到牌組最下方。,
CHARACTER,HV-P01-011,西谷 夕,R,Li,-,-,6,0,0,-,
CHARACTER,HV-P01-011,西谷 夕,RP,Li,-,-,6,0,0,-,
CHARACTER,HV-P01-012,田中 龍之介,N,WS,5,2,2,0,3,-,
CHARACTER,HV-P01-012,田中 龍之介,NP,WS,5,2,2,0,3,-,
CHARACTER,HV-P01-013,緣下 力,N,WS,1,0,2,0,0,[=接球階段][=手牌] (從手牌將此卡丟棄) : 自己的 1 名烏野角色的接球點數+2。,【接球階段】…若此卡在接收階段於手牌中，則可與事件卡同時使用此技能。 【A】：…若不執行A，則無法使用此技能。
CHARACTER,HV-P01-014,澤村 大地,R,WS,1,3,5,0,0,-,
CHARACTER,HV-P01-014,澤村 大地,RP,WS,1,3,5,0,0,-,
CHARACTER,HV-P01-015,菅原 孝支,N,S,1,0,2,1,2,[=登場][←托球區] 支付 2 Guts 即可使用。抽 1 張卡，此角色的托球點數+1。,
CHARACTER,HV-P01-015,菅原 孝支,NP,S,1,0,2,1,2,[=登場][←托球區] 支付 2 Guts 即可使用。抽 1 張卡，此角色的托球點數+1。,
CHARACTER,HV-P01-016,東峰 旭,N,WS,3,0,1,0,3,[=登場][←攻擊區] 自己的托球角色為烏野的 S (舉球員) 時，支付 4 Guts 即可使用。此角色的攻擊點數+2。,
CHARACTER,HV-P01-072,日向・孤爪,N,"MB, S",1,0,0,1,3,登場此卡時，將此卡的卡名變更為「日向 翔陽」或「孤爪 研磨」。（登場此卡時所選擇的卡名，有效至該回合結束。此卡在計算場上角色數量時，視為 1 人）,
CHARACTER,HV-P01-073,月島・黒尾,N,"MB, MB",2,3,0,0,2,登場此卡時，將此卡的卡名變更為「月島 螢」或「黑尾 鐵朗」。（登場此卡時所選擇的卡名，有效至該回合結束。此卡在計算場上角色數量時，視為 1 人）,
CHARACTER,HV-PR-001,日向 翔陽,P,OP (舉對),3,1,3,0,2,此角色登場於「日向 翔陽」之上時，此角色的 1 項參數+1。,<參數> 發球得分、攔網得分、接發球得分、拋球得分和進攻得分的通用術語。
CHARACTER,HV-PR-002,影山 飛雄,P,S (舉球員),2,1,1,1,1,此角色登場於「影山 飛雄」之上時，此角色的 1 項參數+1。,<參數> 發球得分、攔網得分、接發球得分、拋球得分和進攻得分的通用術語。
EVENT,HV-D01-011,バレーは!!! 常に上を向くスポーツだ (排球是!!! 永遠向上看的運動),D,-,-,-,-,-,-,[=接球] 抽1張卡，自己的1名角色的接球點數+1。該角色的接球點數為4以下的場合，再+1。,
EVENT,HV-D01-012,ブロード攻撃 (Broad Attack / 廣域攻擊),D,-,-,-,-,-,-,[=攻擊] 抽1張卡，自己的1名烏野角色的攻擊點數+1。自己的舉球角色為「影山飛雄」且攻擊角色為「日向翔陽」的場合，下個對手回合中，對手最多只能登場1名攔網角色。,
EVENT,HV-P01-074,烏養 一繋,N,-,-,-,-,-,-,[=攻擊] 抽 1 張卡，自己的 1 名角色的攻擊點數+1。若對手的事件區中，可在 [=抽牌] 或 [=接球] 階段使用的卡片合計 5 張以上，則攻擊點數再+2。,
EVENT,HV-P01-074,烏養 一繋,NP,-,-,-,-,-,-,[=攻擊] 抽 1 張卡，自己的 1 名角色的攻擊點數+1。若對手的事件區中，可在 [=抽牌] 或 [=接球] 階段使用的卡片合計 5 張以上，則攻擊點數再+2。,
EVENT,HV-P01-075,清水 潔子,N,-,-,-,-,-,-,[=接球][=攻擊] 自己的 1 名烏野角色的 1 項參數+1，若在接球階段中，則抽 1 張卡。,
EVENT,HV-P01-076,加油,N,-,-,-,-,-,-,[=抽牌] 自己的手牌在 4 張以下時，從自己的 1 個區域，將 2 張相同所屬的 Guts 加入手牌。,
EVENT,HV-P01-077,拼命向前衝,N,-,-,-,-,-,-,[=接球][=回合1] 自己的 1 名烏野接球角色的接球點數+2，若該角色為「西谷 夕」，則抽 1 張卡。,
EVENT,HV-P01-078,開放式進攻,S,-,-,-,-,-,-,[=攻擊] 抽 2 張卡，從自己的手牌丟棄 1 張卡。若自己的事件區中的「開放式進攻」在 2 張以下，則從自己的棄牌區將 1 張「日向 翔陽」登場到攻擊區，並使該角色的攻擊點數+1。,
EVENT,HV-P01-078,開放式進攻,SP,-,-,-,-,-,-,[=攻擊] 抽 2 張卡，從自己的手牌丟棄 1 張卡。若自己的事件區中的「開放式進攻」在 2 張以下，則從自己的棄牌區將 1 張「日向 翔陽」登場到攻擊區，並使該角色的攻擊點數+1。,
EVENT,HV-P01-079,我可沒有 1mm 認為光靠我一人就能獲勝,N,-,-,-,-,-,-,[=攔網] 抽 1 張卡，自己的 1 名烏野攔網角色的攔網點數+1。若該角色為「月島 螢」，則從自己的發球區將最多 1 名「山口 忠」角色加入手牌，在下一個對手的回合中，對方的接球角色每登場 1 次，該角色的接球點數-2。,
EVENT,HV-P01-079,我可沒有 1mm 認為光靠我一人就能獲勝,NP,-,-,-,-,-,-,[=攔網] 抽 1 張卡，自己的 1 名烏野攔網角色的攔網點數+1。若該角色為「月島 螢」，則從自己的發球區將最多 1 名「山口 忠」角色加入手牌，在下一個對手的回合中，對方的接球角色每登場 1 次，該角色的接球點數-2。,