卡片類型,卡片編號,卡片名稱,時機點,稀有度,位置,發球,攔網,接球,托球,攻擊,完整技能,注釋
CHARACTER,HV-PR-007,及川 徹,,P,S,4,2,0,2,1,(無技能),-
CHARACTER,HV-P01-034,及川 徹,"登場時,發球區域,托球區域",R,S,5,0,0,1,0,支付1點Guts來使用。若支付的卡是青葉城西，則對手將手牌全部收回牌組、洗牌，然後抽6張卡。,-
CHARACTER,HV-P01-033,及川 徹,"登場時,發球區域,托球區域",頂,S,5,0,0,1,0,從自己的手牌將1枚<青葉城西>的卡片棄掉則可使用。 這名角色的任意1個點數+1， 若對手的手牌在4枚以上，對手從手牌棄掉1張卡。,-
CHARACTER,HV-PR-008,岩泉 一,,P,WS,4,1,4,0,3,(無技能),-
CHARACTER,HV-P01-035,岩泉 一,"登場時,攻擊區域",S,WS,1,3,1,0,2,從自己的手牌將1枚<青葉城西>的卡片棄掉則可使用。 這名角色的攻擊點數+2， 若對手的手牌在4枚以下，在下一個對手的回合中，對手無法透過技能將卡片加入手牌。,-
CHARACTER,HV-P01-036,金田一 勇太郎,,N,MB,3,3,2,0,3,(無技能),-
CHARACTER,HV-P01-037,松川 一静,"登場時,攔網區域",N,MB,1,3,1,0,2,對手的進攻點數在8以上時，若支付1 Guts則可使用。 立即結束攔網階段，進入自己的抽牌階段。 此外，在這個回合中，自己的<青葉城西>接球角色每次登場時，該角色的接球點數+3。,-
CHARACTER,HV-P01-038,花巻 貴大,,N,WS,1,2,5,0,2,(無技能),-
CHARACTER,HV-P01-039,渡 親治,"登場時,接球區域",N,Li,-,-,5,1,0,對手的進攻點數在6以上時，若從自己的手牌將1枚<青葉城西>的卡片棄掉則可使用。 這名角色的接球點數+1， 若自己所有的角色皆為<青葉城西>，則抽1張卡。,-
CHARACTER,HV-P01-040,矢巾 秀,,N,S,2,1,3,2,2,(無技能),-
CHARACTER,HV-P01-041,国見 英,"登場時,攻擊區域",R,WS,1,0,5,0,0,若自己所有的角色皆為<青葉城西>，且對手的手牌在3枚以下，支付1 Guts則可使用。[=虛攻(4)]する。,[=虛攻(N)]：這個回合結束時，自己的進攻點數變為N。在下一個對手的回合中，對手無法登場攔網角色。
CHARACTER,HV-P01-042,京谷 賢太郎,,R,WS,5,0,4,0,3,(無技能),-
CHARACTER,HV-PR-015,及川・岩泉,登場時,P,S/WS,2,1,1,1,1,將這張卡的卡名變為「及川 徹」或「岩泉 一」。,(登場時所選擇的卡名，直到該回合結束時為止都有效。這張卡在計算場上角色數量時，視為1人)
CHARACTER,HV-PR-009,及川・岩泉,登場時,P,S/WS,5,0,0,1,0,將這張卡的卡名變為「及川 徹」或「岩泉 一」。,(登場時所選擇的卡名，直到該回合結束時為止都有效。這張卡在計算場上角色數量時，視為1人)